card_id,total_attempts,attempted_share,success_rate,first_try_success_rate,complaint_rate,complaints_total,discrimination_avg,success_attempts_rate
226870,14605,0.48441127694859,0.894077370763437,0.832593046408332,0.000890106128038343,23,0.356173879783203,0.657088790398884
234078,1454,0.211429402355678,0.770976616231086,0.709188224799286,0.0123796423658872,23,0.439175530741447,0.321898227558604
232684,19096,0.193761795563853,0.791422287390029,0.675114140144246,0.000890238793464599,23,0.286366906876935,0.461822250446037
230764,39804,0.441609159695564,0.93420259270425,0.54134731746672,0.000326600341674203,23,0.143349717189121,0.529375713847953
256187,9735,0.641177632878877,0.787057010785824,0.531453928478204,0.00205444273240883,23,0.286390105485934,0.401391752577319
231708,8069,0.447482253771073,0.599702565373652,0.480884480264517,0.00247862188623125,23,0.416389446647947,0.274081150949758
257432,5365,0.355180403839788,0.853122087604846,0.475857548612628,0.00354147250698974,23,0.303647940006147,0.257951121526615
258522,5528,0.392195814118481,0.569826338639652,0.367301587301587,0.0032561505065123,23,0.360772835632854,0.239494207617172
238268,5470,0.230636252477126,1,0.982998171846435,0.00347349177330895,22,,0.980298189563365
239365,36,0.305084745762711,0.972222222222222,0.885714285714285,0.472222222222222,22,0.550614863703895,0.777777777777777
229543,10922,0.315063751225985,0.85872550814869,0.881330632263567,0.00164804980772752,22,0.411628794291208,0.629419990677232
222092,454,0.14793092212447,0.665198237885462,0.874172185430463,0.0330396475770925,22,0.0906751310769295,0.259005145797598
232968,28085,0.533195375239686,0.897739006587146,0.870067028913655,0.000498486736692184,22,0.308016680252255,0.658329304597847
228941,33283,0.497362483001838,0.815581528107442,0.85920058942715,0.000570862001622449,22,0.449553964285106,0.542794914056981
229544,24095,0.437732764102098,0.886324963685411,0.825388649559842,0.000622535795808258,22,0.401036640006822,0.6283693698916
231729,9599,0.427762923351158,0.79779143660798,0.791851658396448,0.00208355036983019,22,0.404512195122305,0.518847154580025
240744,11236,0.339527996857341,0.702830188679245,0.694694187666202,0.00195799216803132,22,0.41947089051076,0.391423536322694
231399,9090,0.595948338031862,0.779977997799779,0.685049365303244,0.00231023102310231,22,0.406005526733889,0.443689558085444
256189,9185,0.603244450282411,0.723788786064235,0.682160048134777,0.00185084376701143,22,0.324601941253872,0.392308587386548
240688,21975,0.420848015933813,0.824891922639363,0.672422353395487,0.0008646188850967,22,0.419468643581652,0.483916232029864
219450,21231,0.5232016560289801,0.83010691912769,0.603041307308216,0.000518110310395176,22,0.261140405405027,0.253159236739611
256707,26090,0.474234299736435,0.831046377922575,0.569504658241859,0.00076657723265619,22,0.34523035983775,0.453103377052566
230924,19998,0.399058128629297,0.742274227422742,0.523645917542441,0.001000100010001,22,0.320887029995972,0.36880054564942
233167,24835,0.435724687264241,0.656331789812764,0.47760736196319,0.00076504932554862,22,0.313505026189651,0.30252315321228
238689,2192,0.332675671573835,0.65419708029197,0.468619246861924,0.00866788321167883,22,0.306420715713114,0.290967226219024
233003,29518,0.462998400100385,0.674164916322244,0.262311557788944,0.000745307947692933,22,0.0917027418357512,0.271583189868011
229095,19826,0.464668244779337,0.8373852516897,0.825382484038067,0.000807021083425804,21,0.415966660445146,0.569365426695842
232686,64989,0.659358386429122,0.998384341965563,0.775414586030454,0.000215421071258212,21,0.0308889216962364,0.792037398296617
225494,3095,0.405688818980207,0.878190630048465,0.766004415011037,0.00678513731825525,21,0.321109912474273,0.59982390490865
237138,23097,0.340487948699049,0.937524353812183,0.743049782950032,0.000736026323764991,21,0.220462963764682,0.49848461037649
257798,15039,0.525343207461487,0.823193031451559,0.724232633279483,0.00119688809096349,21,0.376851613324445,0.503946202786502
257061,3484,0.43457652488462,0.651262916188289,0.718818862935213,0.00545350172215843,21,0.469476614490662,0.345777510161071
237077,3116,0.576183431952662,0.632862644415917,0.631338742393509,0.00609756097560975,21,0.276745334372766,0.187353410263626
217567,37590,0.642322545367554,0.463846767757382,0.318880477173663,0.000532056397978185,21,0.305070066507063,0.17945262389932
253969,1932,0.143068720379146,1,0.996894409937888,0.0093167701863354,20,,0.995903737839221
233182,24475,0.43124713676569,0.838651685393258,0.821592127058365,0.000531154239019407,20,0.381035181407244,0.568716904276985
237460,39750,0.596488595438175,0.94714465408805,0.807670854471566,0.000477987421383647,20,0.279266504064778,0.705709995238618
234812,12711,0.491721470019342,0.890331209188891,0.779446849871874,0.00102273621272913,20,0.371229317478214,0.624457745318763
237521,16483,0.438366000904231,0.729964205545107,0.776761968085106,0.00115270278468725,20,0.417959054328525,0.423635987875447
232556,20070,0.301098175708113,0.946636771300448,0.733354387073003,0.000797209765819631,20,0.191408228969861,0.557765699086388
233915,4512,0.315723182422503,0.703235815602836,0.730223763000315,0.00332446808510638,20,0.440561619054949,0.408378308918015
253569,16172,0.718595867584981,0.77652733118971,0.695891065456282,0.00117487014593123,20,0.353645377931736,0.448507848887355
256493,14299,0.500314905528341,0.85054898943982,0.568820917612234,0.00111895936778795,20,0.2839531819763,0.478987993138936
256194,7836,0.513062266745236,0.399055640632976,0.508474576271186,0.00229709035222052,20,0.369584786271341,0.164323875719695
257445,3551,0.36517893870835,0.707687975218248,0.433744528452049,0.00450577302168403,20,0.336006111530859,0.203130041949015
256734,2286,0.418145235046643,0.762904636920384,0.895642201834862,0.00699912510936133,19,0.44716843527444,0.491803278688524
256167,16863,0.78141797961075,0.927711557848544,0.859626693940168,0.00100812429579552,19,0.25755223632597,0.716806152454195
237141,21178,0.31224935126209,0.943006893946548,0.749636973611737,0.00070828217962036,19,0.211428631122468,0.528379879608339
256474,6901,0.433915995975855,0.752209824663092,0.71912926218455,0.00217359802927112,19,0.393048871033333,0.43315728668097
256925,6018,0.517989326906524,0.608009305417082,0.699644711669855,0.00265869059488202,19,0.473574504288485,0.303261225827597
219288,5714,0.255545617173524,0.847392369618481,0.675547294506402,0.00297514875743787,19,0.231022995647424,0.498941212060098
225712,5215,0.435345187411303,0.681687440076701,0.579746835443038,0.00325982742090124,19,0.383518578824779,0.339391656464827
232985,55499,0.590502840848637,0.782536622281482,0.501772967994473,0.000324330168111137,19,0.290114587807808,0.388464089940993
234039,28271,0.511017117654501,0.687807293693183,0.500848547184366,0.000530579038590782,19,0.378957175756729,0.330816597036962
233728,22042,0.401713140149444,0.733191180473641,0.44328940040839,0.000816622810997187,19,0.2194056771062,0.335992105912342
232254,38737,0.738565082270396,0.581769367787903,1,0.000413041794666597,18,0.238837484591023,0.581478049635621
237106,2838,0.150270041300434,0.986962649753347,0.944662620492681,0.00563777307963354,18,,0.884856070087609
233683,15979,0.358104928172833,0.895612992052068,0.898679337572496,0.0010013142249202,18,0.397008968792091,0.6815460758897
256349,18979,0.747351840913565,0.969492597080984,0.897554347826087,0.000737657410822488,18,0.234464322419484,0.816163371714099
232430,21785,0.36272665212541,0.977691071838421,0.843795483356026,0.000826256598577002,18,0.170732747967954,0.732424846988807
234995,5947,0.614994829369183,0.807465949218093,0.841107871720116,0.00285858416008071,18,,0.528112882378285
226842,30605,0.576658564618544,0.910602842672765,0.830241486956833,0.0004574415945107,18,0.336797756429227,0.673896389926266
237111,2911,0.153833958674628,0.949845413947097,0.792043399638336,0.00515286843009275,18,0.169747586960283,0.578325735598839
240767,21428,0.448641179180101,0.721672577935411,0.778129849974133,0.000793354489453052,18,0.478782874600164,0.416128775201211
253558,32276,0.831255794787267,0.875046474160366,0.762171157454944,0.000557689924402032,18,0.339266244175154,0.581545064377682
256870,10613,0.515669792527088,0.712051257891265,0.705041683207622,0.00141336097239234,18,0.447225670479231,0.386698385382396
230740,26302,0.408327382246095,0.831989962740476,0.66160946853722,0.000608318759029731,18,0.334724088063366,0.494474405446026
217570,65203,0.606516966810537,0.863610570065794,0.566080625110992,0.000245387482171065,18,0.207941941849742,0.467156432034885
230923,18651,0.378908233955671,0.875877969009704,0.527362879529872,0.000911479277250549,18,0.22930817738764,0.455483377913641
232932,15264,0.590780663389712,0.700537211740041,0.461890956700645,0.00117924528301886,18,0.290623479227835,0.318783717508582
260056,91,0.286163522012578,0,,0.153846153846153,18,,0
218111,54080,0.554001864429351,0.679363905325443,0.999455634186173,0.00029585798816568,17,0.272462377815999,0.675718185598322
233681,16846,0.38989052699794,0.895939688946931,0.820247796991983,0.000771696545173928,17,0.402811508966456,0.642766765078026
256927,5815,0.500172028212626,0.652450558899398,0.790458618871903,0.00257953568357695,17,0.446240094799313,0.350556874201205
235390,24471,0.780897980023614,0.815822810673858,0.714235624123422,0.000612970454824077,17,0.347264146823687,0.488776499930719
253568,16641,0.738779134295227,0.863710113574905,0.700758366381409,0.000901388137732107,17,0.355360340859226,0.551325729521552
237104,41572,0.638204455088349,0.897310689887424,0.697504222180521,0.000336765130376214,17,0.261566644282846,0.594377261621253
226423,37407,0.529596647459402,0.825941668671639,0.693196530295183,0.000374261501857941,17,0.329206539707097,0.494948223222435
217313,83568,0.6768503069671,0.799325100516944,0.654929788317015,0.000179494543365881,17,0.318716313334517,0.445000847645501
253539,26131,0.461515365595196,0.702881634839845,0.634453095225132,0.000574030844590716,17,0.455020416577515,0.363190495730503
237463,38774,0.583972167417202,0.816913395574353,0.618058405682715,0.000335276216021045,17,0.293274971130712,0.453935266446675
256908,7619,0.448545861297539,0.491928074550465,0.615528281750266,0.00183751148444677,17,0.351691516887109,0.219617448098903
233243,10718,0.381030253475061,0.614387012502332,0.608048595292331,0.00139951483485724,17,0.347732078817712,0.299496945742005
234569,33007,0.668523281955724,0.664586299875783,0.600975565280817,0.000424152452510073,17,0.40897420499677,0.333212990959279
208396,22834,0.597826940699044,0.865157221686958,0.58967350037965,0.000569326443023561,17,0.221154150840107,0.304557438794726
238910,8466,0.358258220134569,0.677769903141979,0.585744161728825,0.00141743444365698,17,0.229723641057389,0.336181020549526
232994,53242,0.568175269723713,0.997783704594117,0.569422483246743,0.000281732466849479,17,0.0209905046661063,0.696495963769877
256914,6262,0.538064959615054,0.59693388693708,0.556447298020331,0.00239540083040562,17,0.365882667878093,0.275032698735648
234557,47061,0.765854611140946,0.678544867299887,0.536216453198885,0.0003612332929602,17,0.358130798742512,0.331347782402755
237061,11643,0.755107335106038,0.452976037103839,0.532233598786499,0.00111655071716911,17,0.336307253011848,0.19137187845107
258385,14148,0.458650760203585,0.771487135990952,0.512230874942739,0.000989539157478088,17,0.416501032327687,0.401050344078232
257046,6634,0.387047841306884,0.567681640036177,0.415560276155071,0.00226107928851371,17,0.359735119294927,0.243133983572895
256457,4141,0.434522560335781,0.258150205264428,0.370439663236669,0.00410528857763825,17,0.27481697990736,0.0962590831613887
256381,5787,0.365895295902883,1,0.998617591152583,0.00276481769483324,16,,0.998312805803948
259740,14378,0.714967677772252,0.999443594380303,0.972303409881697,0.000834608429545138,16,-0.0018033546786549,0.9716955941255
257240,5415,0.373036649214659,0.797968605724838,0.939134459615829,0.0025854108956602,16,0.401870282414629,0.553517206477732
253557,32634,0.842624389991995,0.976680762395048,0.93828632384777,0.000490286204571918,16,0.223924905612335,0.876016042780748
239242,13763,0.418557265373152,0.992588825110804,0.879877022179928,0.000871902928140667,16,0.0892197470841393,0.862815437902028
232648,29439,0.740901998288619,0.946159855973368,0.844618367200402,0.00047555963178097,16,0.202778700318774,0.732792075163398
231396,11604,0.576481693079636,0.814374353671147,0.814708994708994,0.00112030334367459,16,0.424510034248049,0.531536001764251
226042,43533,0.554285132227301,0.906163140605977,0.814413911985398,0.000344566191165322,16,0.246425775223913,0.649226282103216
259059,11875,0.555945692883895,0.913094736842105,0.782255833256478,0.00117894736842105,16,0.280815190317092,0.647802457466918
232428,24090,0.3985902908766,0.950809464508094,0.765160445317616,0.00058115400581154,16,0.199581686403938,0.601109391124871
232437,7147,0.288814353834963,0.923324471806352,0.708289134717381,0.0019588638589618,16,0.171795007431233,0.535035393303109
234998,5601,0.579214064115822,0.702910194608105,0.656591313182626,0.00232101410462417,16,,0.370671345461261
256998,7759,0.45118334593243,0.705245521330068,0.644005847953216,0.00193323881943549,16,0.406369605959991,0.370998116760828
256199,4339,0.458910629296668,0.84581700852731,0.641144414168937,0.00253514634708458,16,0.351453470586645,0.492379679144385
256169,16275,0.762187982953215,0.90900153609831,0.622684872245505,0.00086021505376344,16,0.210331426599054,0.562579869202435
225348,6532,0.535365953610359,0.806338028169014,0.600721473324473,0.00199020208205756,16,0.360280113594952,0.460984393757503
256050,11963,0.722883557918907,0.591490428822201,0.503533069530808,0.00125386608710189,16,0.307938790358114,0.27072738915885
225713,4970,0.417401528512639,0.703018108651911,0.488838008013737,0.00301810865191146,16,0.356753674831571,0.343698377222816
231865,27776,0.501752230933198,0.522789458525345,0.387163418497348,0.000540034562211981,16,0.402287885576662,0.215595119375843
257442,5169,0.342204568023833,0.854130392725865,0.192525481313703,0.00309537628167924,16,0.270065479005037,0.314741598418525
217615,53593,0.571323490219071,0.401078499057712,0.999488253082112,0.000223909838971507,15,0.296296588200014,0.397585063305055
253546,10965,0.401163428822302,0.840310077519379,0.848057304102452,0.00118559051527587,15,0.388218828219981,0.581874097784472
226102,17967,0.445389191869112,0.901207769800189,0.843873517786561,0.000667891133745199,15,0.310364799631723,0.671964607570047
257901,5170,0.506713711653435,0.127852998065764,0.819969742813918,0.00290135396518375,15,0.232906037856717,0.10633881526425
227617,21194,0.402943077683562,0.881853354723034,0.816425896201177,0.000660564310653958,15,0.284276476492115,0.609383016931759
